request_id,type,ttft_ms,tokens_received,total_ms,error
225,short,227.85076799846138,128,8298.32883799827,
237,short,225.21878400220885,128,8295.367180002359,
226,short,227.55310899810866,128,8298.410119001346,
238,short,225.07937900081743,128,8295.574555999337,
239,short,224.89503899851115,128,8295.747994001431,
227,short,227.44602099919575,128,8299.02519299867,
228,short,227.2100859991042,128,8298.993238000548,
229,short,227.0325009994849,128,8299.034619998565,
230,short,226.77490799833322,128,8299.006391000148,
291,short,326.4816629998677,128,8132.590242999868,
292,short,326.2465029984014,128,8132.682658000704,
293,short,326.0214010006166,128,8132.665561999602,
296,short,323.5369639987766,128,8130.375469001592,
297,short,323.6563659993408,128,8131.39153299926,
298,short,323.11092099917005,128,8131.105434000347,
299,short,322.9006699984893,128,8131.083074000344,
300,short,322.662375998334,128,8131.035791997419,
301,short,322.42746300107683,128,8131.014082002366,
302,short,322.0485710007779,128,8130.8324150013505,
304,short,321.4845830007107,128,8130.458139999973,
305,short,297.51518800185295,128,8106.691703000251,
289,short,328.0593140007113,128,8137.438558998838,
290,short,327.71473899993,128,8137.320223002462,
294,short,326.56664200112573,128,8136.389409999538,
295,short,324.7555750022002,128,8134.800104999158,
310,short,294.90458500004024,128,8104.599780999706,
311,short,294.69184700064943,128,8104.58320899852,
312,short,294.39763299888,128,8104.477244996815,
313,short,293.95680200104835,128,8104.223335001734,
314,short,293.6783650002326,128,8104.131103998952,
315,short,293.4536600005231,128,8104.149646998849,
316,short,292.85866699865437,128,8103.772733000369,
306,short,297.617784999602,128,8108.720318003179,
307,short,296.12050899959286,128,8107.407676001458,
308,short,295.78643499917234,128,8108.0710839996755,
309,short,295.45217600025353,128,8108.00194499825,
322,short,223.09540099740843,128,8035.884541997802,
323,short,222.87456800040673,128,8036.8540980016405,
325,short,222.41283699986525,128,8036.643741001171,
326,short,222.21804400032852,128,8036.6457980017,
328,short,221.78753099797177,128,8036.4042979999795,
330,short,221.40838699851884,128,8036.229904999345,
333,short,220.63362799963215,128,8035.695413000212,
334,short,220.39657599816564,128,8035.660264999024,
335,short,220.1835059968289,128,8035.654520997923,
318,short,225.78701699967496,128,8046.106279001833,
319,short,225.5228879985225,128,8046.067293998931,
320,short,225.30663699944853,128,8046.06128299929,
321,short,223.80999400047585,128,8045.562794999569,
324,short,223.03221100082737,128,8045.0833270006115,
327,short,222.6516390001052,128,8044.795874000556,
329,short,222.25477400206728,128,8044.59198600307,
