request_id,type,ttft_ms,tokens_received,total_ms,error
345,short,138.17076800114592,128,6180.946971999219,
346,short,135.11168499826454,128,6182.579700998758,
362,short,182.37888700241456,128,6212.46204000272,
363,short,182.06112699772348,128,6212.7835850005795,
364,short,181.83081799725187,128,6212.916227999813,
365,short,181.61979499927838,128,6213.04907800004,
366,short,181.4226360002067,128,6213.345315998595,
367,short,181.23210999692674,128,6213.492849998147,
368,short,181.03819300085888,128,6213.635070002056,
369,short,180.84597200140706,128,6213.78148200165,
370,short,180.65477299751365,128,6214.16857299846,
371,short,180.4130400014401,128,6214.539882999816,
349,short,185.0237200014817,128,6220.665918001032,
350,short,184.80108299991116,128,6220.911127998988,
372,short,180.27784899823018,128,6216.163126999163,
351,short,184.63280600190046,128,6221.695804000774,
373,short,180.69456800003536,128,6220.4950410014135,
374,short,180.56333899949095,128,6220.648496997455,
375,short,180.43248300091363,128,6220.709621000424,
376,short,180.24573599905125,128,6220.707773998583,
352,short,184.41063399950508,128,6226.377389000845,
377,short,180.119126001955,128,6221.1440470018715,
353,short,184.24176899861777,128,6226.689810999233,
378,short,179.98653299946454,128,6221.420932997717,
354,short,184.05475400140858,128,6226.899343000696,
355,short,183.86812799872132,128,6226.894618997903,
356,short,183.63536299875705,128,6226.844708999124,
379,short,179.82085200128495,128,6222.051878001366,
380,short,179.68196500078193,128,6222.0945119988755,
357,short,183.46396500055562,128,6227.28098099833,
381,short,178.56043700157898,128,6221.403676001501,
382,short,178.4098139978596,128,6221.435724997718,
383,short,178.2808180032589,128,6221.489118001045,
358,short,183.26760399941122,128,6227.911884001514,
359,short,183.0638710016501,128,6227.976056001353,
360,short,182.8377609999734,128,6227.936061000946,
361,short,182.66450699957204,128,6228.037677999964,
384,short,144.35959499678575,128,6152.9439269979775,
386,short,135.97168499836698,128,6147.798546000558,
387,short,140.07181999841123,128,6151.252157997078,
388,short,140.3003980012727,128,6151.146550000703,
389,short,141.09076200111303,128,6151.446175001183,
390,short,140.91156600261456,128,6151.5183900010015,
391,short,140.61408799898345,128,6151.449625998794,
392,short,140.53515500199865,128,6151.628215000528,
393,short,140.26676600042265,128,6151.626925999153,
394,short,140.05114400060847,128,6151.637733000825,
395,short,139.85166800193838,128,6151.650961000996,
396,short,139.64107600259013,128,6151.690501999838,
397,short,139.3919360016298,128,6151.6907250006625,
398,short,139.13278100153548,128,6151.693279000028,
399,short,138.78643900170573,128,6151.5406360013,
400,short,138.8657739989867,128,6151.917462000711,
385,short,147.73574599894346,128,6160.789951998595,
401,short,140.59787899896037,128,6149.681679999048,
403,short,141.49722100046347,128,6150.961610001104,
404,short,142.20559900059015,128,6151.163317001192,
405,short,142.01755600151955,128,6151.211793003313,
406,short,139.43530499818735,128,6148.280466997676,
407,short,139.20174699887866,128,6151.460838998901,
408,short,138.81517199843074,128,6151.283078997949,
409,short,142.90723200247157,128,6151.477848001377,
410,short,142.98732099996414,128,6151.554116000625,
411,short,142.78241300053196,128,6151.575472998957,
412,short,142.6323500018043,128,6151.628583000274,
413,short,142.41773299727356,128,6151.6079059983895,
414,short,142.4178369998117,128,6151.624289999745,
415,short,141.18433499970706,128,6150.419792000321,
402,short,151.07274699767004,128,6159.505227999034,
416,short,126.39711700103362,128,6154.164758001571,
417,short,161.54207499857876,128,6200.567507999949,
418,short,161.3246140004776,128,6202.1618929975375,
419,short,161.0235059997649,128,6202.197790997161,
420,short,160.89787199962302,128,6202.312437999353,
421,short,160.7094409991987,128,6202.37081400046,
422,short,162.14804999981425,128,6202.433772999939,
423,short,161.992299999838,128,6202.420449000783,
424,short,161.9390480009315,128,6202.4820990009175,
425,short,161.52537900052266,128,6202.298617001361,
426,short,161.39235800073948,128,6202.343599001324,
427,short,161.0651350019907,128,6202.248485002201,
428,short,158.1621700024698,128,6199.572036002792,
429,short,157.95237600104883,128,6199.564578000718,
