Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774652807,50,,Aggregated,2.100000,0.000000,130,160,170,170,180,190,200,210,530,530,530,923,0,130.0,96.56374532930985,10.621507000905694,533.3936179995362,0.0
1774652808,50,,Aggregated,2.200000,0.000000,130,160,170,170,180,190,200,210,530,530,530,926,0,130.0,96.61812334444235,10.621507000905694,533.3936179995362,0.0
1774652809,50,,Aggregated,2.500000,0.000000,140,160,170,170,180,190,200,210,530,530,530,930,0,140.0,96.91286429242022,10.621507000905694,533.3936179995362,0.0
1774652810,50,,Aggregated,2.900000,0.000000,140,160,170,170,180,190,200,210,530,530,530,932,0,130.0,96.74935386904747,10.621507000905694,533.3936179995362,0.0
1774652811,50,,Aggregated,3.000000,0.000000,130,160,170,170,180,190,200,210,530,530,530,937,0,130.0,96.68936915470012,10.621507000905694,533.3936179995362,0.0
1774652812,50,,Aggregated,2.800000,0.000000,140,160,170,170,180,190,200,210,530,530,530,940,0,130.0,96.77397491058728,10.621507000905694,533.3936179995362,0.0
1774652813,50,,Aggregated,2.700000,0.000000,140,160,170,170,180,190,200,210,530,530,530,942,0,140.0,96.87200227171162,10.621507000905694,533.3936179995362,0.0
1774652814,50,,Aggregated,2.800000,0.000000,140,160,170,170,180,190,200,210,530,530,530,944,0,130.0,96.6993337774935,10.621507000905694,533.3936179995362,0.0
1774652815,50,,Aggregated,2.900000,0.000000,140,160,170,170,180,190,200,210,530,530,530,947,0,140.0,96.74853012033594,10.621507000905694,533.3936179995362,0.0
1774652816,50,,Aggregated,2.900000,0.000000,140,160,170,170,180,190,200,210,530,530,530,948,0,130.0,96.66007248624315,10.621507000905694,533.3936179995362,0.0
1774652817,50,,Aggregated,3.100000,0.000000,140,160,170,170,180,190,200,210,530,530,530,949,0,140.0,96.71160448994485,10.621507000905694,533.3936179995362,0.0
1774652818,50,,Aggregated,3.100000,0.000000,140,160,170,170,180,190,200,210,530,530,530,950,0,140.0,96.76318682521875,10.621507000905694,533.3936179995362,0.0
