request_id,type,ttft_ms,tokens_received,total_ms,error
352,short,115.44643700108281,128,6115.741285000695,
353,short,115.27959299928625,128,6115.702719002002,
354,short,115.1259790021868,128,6115.690381000604,
355,short,114.98095099886996,128,6115.691303999483,
356,short,114.80020999806584,128,6115.679604998149,
357,short,114.89821000213851,128,6115.644354998949,
338,short,122.27485500261537,128,6123.061881000467,
359,short,169.54129700025078,128,6156.745109001349,
360,short,167.42002300088643,128,6156.51956000147,
361,short,170.26093199820025,128,6156.488376997004,
363,short,169.71784500128706,128,6156.086434999452,
362,short,169.999141999142,128,6156.595754997397,
358,short,171.44630099937785,128,6158.268392999162,
364,short,168.2629770002677,128,6156.103457000427,
365,short,166.84337699916796,128,6156.047774999024,
366,short,167.43003700321424,128,6155.684734003444,
367,short,167.18251899874303,128,6155.680828000186,
368,short,165.55573700316017,128,6155.449421999947,
369,short,165.04781900221133,128,6156.034684001497,
370,short,166.6478070001176,128,6156.008555997687,
371,short,165.60668400052236,128,6155.911499001377,
372,short,160.32410099796834,128,6150.809462997131,
373,short,158.78953200081014,128,6150.710642999911,
374,short,160.41061600117246,128,6150.657842001237,
375,short,158.2935299993551,128,6150.854868999886,
377,short,157.80019200246898,128,6150.6515969995235,
378,short,157.5929080026981,128,6150.688751000416,
379,short,159.2410960001871,128,6150.622024000768,
380,short,158.37323600135278,128,6150.729100001627,
381,short,156.37182800128357,128,6150.72956700169,
382,short,158.6678359999496,128,6150.771018001251,
383,short,156.49212800053647,128,6150.7467629999155,
376,short,158.12538599857362,128,6152.595944000495,
384,short,136.86625999980606,128,6124.337712000852,
386,short,133.40242100093747,128,6125.5183719986235,
387,short,133.17225499849883,128,6126.433976998669,
388,short,132.9854619980324,128,6126.526992997242,
389,short,132.48135300091235,128,6126.209628000652,
390,short,132.9110100014077,128,6126.41762000203,
391,short,132.68682899797568,128,6126.374911997118,
392,short,132.48711099731736,128,6126.356393000606,
393,short,132.23930699678021,128,6126.284415997361,
394,short,132.05549999838695,128,6126.274957001442,
395,short,131.8667199993797,128,6126.25967999702,
396,short,131.57336600124836,128,6126.1403749995225,
397,short,131.18080499771168,128,6125.93359499806,
398,short,130.1156509980501,128,6125.862101998791,
399,short,132.28493399947183,128,6125.942482001847,
400,short,133.17249800093123,128,6126.109816999815,
401,short,132.70489099886618,128,6125.827956999274,
385,short,140.85382199846208,128,6133.621421999123,
403,short,134.19450800211052,128,6129.542515998764,
404,short,134.00691199785797,128,6129.714631999377,
405,short,133.83012599661015,128,6129.747128998133,
406,short,133.6548360013694,128,6129.758564999065,
407,short,133.4501840028679,128,6129.733863002912,
408,short,132.52567499876022,128,6128.974571998697,
409,short,132.30575499983388,128,6128.933173000405,
