request_id,type,ttft_ms,tokens_received,total_ms,error
188,short,206.2214049983595,128,8285.173375999875,
189,short,206.03188200038858,128,8286.257649000618,
190,short,205.82125500004622,128,8286.320283998066,
191,short,204.46485399952508,128,8285.276618997159,
89,long,575.3573139991204,512,32750.44373199853,
77,long,747.0485560006637,512,32892.55174000209,
48,long,750.1591379987076,512,32896.143308997125,
94,long,745.9024259987928,512,32892.220320998604,
73,long,748.0449819995556,512,32894.711594999535,
82,long,747.2999279998476,512,32894.25973000107,
75,long,748.3959870005492,512,32895.65565900193,
56,long,750.7135539999581,512,32898.29930799897,
55,long,751.4639580003859,512,32898.91285500198,
66,long,750.3258979995735,512,32898.18603199819,
60,long,750.9539069978928,512,32899.26785699936,
85,long,748.5260929970536,512,32897.24064300026,
86,long,748.5104199986381,512,32897.79333799743,
87,long,748.3733650005888,512,32898.06521799983,
68,long,750.3437619998294,512,32903.11485699931,
79,long,750.4374789969006,512,32902.41596099804,
54,long,753.1980969979486,512,32905.453270999715,
61,long,752.4853830000211,512,32905.13147100137,
78,long,750.8076970007096,512,32903.73224599898,
83,long,750.368177999917,512,32903.55622199786,
52,long,753.5357670021767,512,32907.36427600132,
74,long,751.2980649989913,512,32905.41276399745,
84,long,750.3876419978042,512,32904.759443998046,
53,long,753.5543289995985,512,32909.3568520002,
81,long,750.7305040016945,512,32906.83167699899,
57,long,753.2726230019762,512,32909.65471900199,
70,long,751.9365290027054,512,32908.663671001705,
58,long,753.2467279997945,512,32910.27828299775,
64,long,752.5840230009635,512,32909.91766500156,
62,long,753.9517429977423,512,32910.592051001004,
59,long,754.411475998495,512,32911.40609699869,
65,long,753.9405800016539,512,32911.314321001555,
69,long,753.6163849981676,512,32911.312764998,
72,long,753.3336570013489,512,32911.35242200107,
76,long,752.9433920026349,512,32911.34616800264,
63,long,754.2715729978227,512,32913.0175600003,
91,long,751.5283879984054,512,32910.60006599946,
93,long,751.378337998176,512,32910.84211799898,
88,long,751.8665240022528,512,32911.6381720014,
49,long,755.8290790002502,512,32915.87220499787,
67,long,754.0681959981157,512,32914.47266199975,
71,long,753.7012590000813,512,32914.40577799949,
90,long,751.8192450006609,512,32912.80051599824,
95,long,751.4288290003606,512,32912.749596998765,
50,long,755.942864001554,512,32917.5439080027,
80,long,752.9367450006248,512,32914.80381200017,
51,long,755.9224779979559,512,32918.13764499966,
92,long,751.8402130008326,512,32914.350600000034,
192,short,183.89012799889315,128,8286.660743997345,
194,short,178.57921199902194,128,8298.242678996758,
195,short,172.698524002044,128,8292.762480999954,
193,short,182.19783099993947,128,8303.947270000208,
207,short,167.32200199840008,128,8250.187542998901,
208,short,167.16381700098282,128,8250.598426999204,
209,short,165.46303799987072,128,8249.220148001768,
210,short,165.24824999942211,128,8249.391607001598,
211,short,165.76068400172517,128,8249.854747999052,
197,short,172.688697999547,128,8257.170209999458,
